1328969560.173072	        60
1328969560.286377	       508
1328969560.341313	      1506
1328969560.341355	        66
1328969560.343221	      1463
1328969560.343238	        66
1328969560.666531	      1187
1328969560.827347	       109
1328969560.827977	        89
1328969560.828086	        66
1328969560.913462	        66
1328969560.937350	        66
1328969560.949025	        66
1328969560.949047	        66
1328969560.949696	        66
1328969561.401834	      1506
1328969561.401884	        66
1328969561.512102	       306
1328969561.512135	        66
1328969561.708942	        60
1328969561.830489	      1506
1328969561.830526	        66
1328969561.831857	      1506
1328969561.831877	        66
1328969561.834473	      1506
1328969561.834503	        66
1328969561.835333	      1506
1328969561.835350	        66
1328969561.838434	      1506
1328969561.838463	        66
1328969561.838745	      1506
1328969561.838758	        66
1328969561.839575	        68
1328969561.839592	        66
1328969561.839963	       237
1328969561.839974	        66
1328969562.630689	        60
1328969563.244911	        60
1328969563.950993	       103
1328969563.951036	        66
1328969564.054355	        66
1328969564.094444	        66
1328969564.816993	        89
1328969564.817351	        66
1328969564.927458	        66
1328969564.927498	        66
1328969564.928866	        66
1328969565.088239	        60
1328969566.009819	        60
1328969567.238754	        60
1328969567.817331	       103
1328969567.817368	        66
1328969567.817835	       103
1328969567.817856	        66
1328969567.852669	       103
1328969567.852699	        54
1328969567.853300	        66
1328969567.853309	        54
1328969567.855490	        66
1328969567.855502	        54
1328969567.855519	       103
1328969567.855543	        54
1328969567.855988	        66
1328969567.855997	        54
1328969567.856008	        66
1328969567.856016	        54
1328969568.160042	        60
1328969568.818658	       103
1328969568.818688	        66
1328969568.818893	       103
1328969568.818908	        66
1328969568.858252	       103
1328969568.858293	        54
1328969568.858307	        66
1328969568.858316	        54
1328969568.859612	        66
1328969568.859628	        54
1328969568.861710	       103
1328969568.861732	        54
1328969568.862023	        66
1328969568.862031	        54
1328969568.883805	        74
1328969568.884687	        74
1328969568.917802	        90
1328969568.919412	       125
1328969568.919622	        74
1328969569.022424	        74
1328969569.022478	        66
1328969569.022792	       358
1328969569.082088	        60
1328969569.128261	        66
1328969569.238633	      1506
1328969569.238670	        66
1328969569.240016	      1506
1328969569.240034	        66
1328969569.266894	        74
1328969569.269041	        77
1328969569.269285	        77
1328969569.277880	        79
1328969569.277912	        79
1328969569.303311	       153
1328969569.304274	        77
1328969569.304623	        77
1328969569.304644	       190
1328969569.311905	       129
1328969569.313449	       163
1328969569.322888	        74
1328969569.324101	        74
1328969569.324541	        74
1328969569.324987	        74
1328969569.325235	        74
1328969569.325585	        74
1328969569.338149	       203
1328969569.343072	       157
1328969569.343372	        74
1328969569.343667	      1506
1328969569.343685	        66
1328969569.345395	      1506
1328969569.345416	        66
1328969569.347161	      1506
1328969569.347195	        66
1328969569.349374	      1506
1328969569.349403	        66
1328969569.358580	        77
1328969569.358864	        77
1328969569.361436	        74
1328969569.361482	        66
1328969569.361870	       385
1328969569.363019	        74
1328969569.363040	        66
1328969569.363458	        74
1328969569.363477	        66
1328969569.363530	       403
1328969569.363654	       392
1328969569.367414	        74
1328969569.367438	        66
1328969569.367747	       383
1328969569.371337	        74
1328969569.371370	        66
1328969569.371737	       382
1328969569.373989	        74
1328969569.374008	        66
1328969569.374163	       381
1328969569.389209	        74
1328969569.389244	        66
1328969569.389598	       404
1328969569.405126	        66
1328969569.407441	      1506
1328969569.407455	        66
1328969569.407525	       299
1328969569.407538	        66
1328969569.407733	       355
1328969569.407874	        74
1328969569.407895	        66
1328969569.408076	       569
1328969569.411278	        66
1328969569.413122	       149
1328969569.413680	      1506
1328969569.413699	        66
1328969569.415690	      1506
1328969569.415712	        66
1328969569.417701	        66
1328969569.417845	       827
1328969569.417857	        66
1328969569.417977	       186
1328969569.418049	       355
1328969569.424121	        66
1328969569.426477	      1506
1328969569.426493	        66
1328969569.428607	      1506
1328969569.428626	        66
1328969569.432191	        66
1328969569.434526	      1506
1328969569.434542	        66
1328969569.436488	      1506
1328969569.436508	        66
1328969569.437456	        66
1328969569.440595	      1506
1328969569.440608	        66
1328969569.440639	       219
1328969569.440652	        66
1328969569.440765	       505
1328969569.449146	      1506
1328969569.449168	        66
1328969569.449185	        66
1328969569.449441	       198
1328969569.449453	        66
1328969569.451344	      1506
1328969569.451369	        66
1328969569.453055	      1506
1328969569.453081	        66
1328969569.455352	      1506
1328969569.455371	        66
1328969569.458014	      1506
1328969569.458040	        66
1328969569.460587	      1506
1328969569.460609	        66
1328969569.461655	      1506
1328969569.461678	        66
1328969569.465708	      1506
1328969569.465738	        66
1328969569.466007	      1506
1328969569.466021	        66
1328969569.470352	      1506
1328969569.470381	        66
1328969569.470400	        94
1328969569.470412	        66
1328969569.470577	       411
1328969569.477424	      1506
1328969569.477459	        66
1328969569.478376	        74
1328969569.479215	      1506
1328969569.479235	        66
1328969569.479945	        74
1328969569.480545	        72
1328969569.480562	        66
1328969569.480714	       367
1328969569.483307	        74
1328969569.489156	        66
1328969569.494406	      1506
1328969569.503016	      1506
1328969569.503051	        66
1328969569.503334	      1506
1328969569.503752	      1506
1328969569.503768	        66
1328969569.503918	        66
1328969569.511017	      1506
1328969569.511051	        66
1328969569.512954	      1506
1328969569.512972	        66
1328969569.517247	      1506
1328969569.517280	        66
1328969569.518194	      1506
1328969569.518213	        66
1328969569.518849	      1506
1328969569.518866	        66
1328969569.519761	       603
1328969569.519781	        66
1328969569.519909	       362
1328969569.521192	      1506
1328969569.522580	      1506
1328969569.522601	        66
1328969569.524583	      1506
1328969569.524611	        74
1328969569.524637	        66
1328969569.524887	        74
1328969569.524899	        66
1328969569.524946	       407
1328969569.525160	       407
1328969569.531986	      1506
1328969569.532297	      1172
1328969569.532318	        66
1328969569.532425	       387
1328969569.533792	      1506
1328969569.533819	       162
1328969569.533833	        66
1328969569.534098	        74
1328969569.534119	        66
1328969569.534332	       351
1328969569.534623	       409
1328969569.540657	        66
1328969569.546029	      1506
1328969569.546076	        66
1328969569.547721	      1506
1328969569.547739	        66
1328969569.549692	      1506
1328969569.549720	        66
1328969569.557116	      1506
1328969569.557149	        66
1328969569.559035	      1506
1328969569.559054	        66
1328969569.560585	      1506
1328969569.560611	        66
1328969569.562487	      1506
1328969569.562510	        66
1328969569.563982	        66
1328969569.564010	      1506
1328969569.564022	        66
1328969569.564274	        66
1328969569.565633	       881
1328969569.565655	        66
1328969569.565675	        66
1328969569.566014	        66
1328969569.567204	      1506
1328969569.567221	        66
1328969569.569164	      1506
1328969569.569183	        66
1328969569.571104	      1506
1328969569.571128	        66
1328969569.571146	        92
1328969569.571158	        66
1328969569.573083	      1506
1328969569.573111	       373
1328969569.573124	        66
1328969569.573370	       455
1328969569.575067	      1506
1328969569.575100	        66
1328969569.579833	      1506
1328969569.579864	        66
1328969569.580170	      1506
1328969569.580184	        66
1328969569.580513	        66
1328969569.581318	      1463
1328969569.581334	        66
1328969569.581350	        66
1328969569.582808	      1506
1328969569.582834	        66
1328969569.584383	      1165
1328969569.584406	        66
1328969569.584424	        66
1328969569.585667	      1506
1328969569.587836	      1354
1328969569.587860	        66
1328969569.588195	       374
1328969569.595375	      1506
1328969569.595786	      1506
1328969569.595805	        66
1328969569.596414	      1506
1328969569.596884	       703
1328969569.596904	        66
1328969569.597258	        66
1328969569.597953	      1506
1328969569.597968	        66
1328969569.600578	      1506
1328969569.600601	        66
1328969569.601556	       405
1328969569.601934	       406
1328969569.602229	      1506
1328969569.602638	       528
1328969569.602652	        66
1328969569.603322	        74
1328969569.603757	        74
1328969569.604041	      1506
1328969569.604056	        66
1328969569.604331	        74
1328969569.606377	      1506
1328969569.606401	        66
1328969569.607620	      1506
1328969569.607637	        66
1328969569.609572	      1506
1328969569.609590	        66
1328969569.611487	      1506
1328969569.611502	        66
1328969569.613000	      1506
1328969569.613016	        66
1328969569.614968	      1506
1328969569.614984	        66
1328969569.616731	      1506
1328969569.616745	        66
1328969569.618654	      1506
1328969569.618672	        66
1328969569.620144	      1506
1328969569.620161	        66
1328969569.622117	      1506
1328969569.622144	        66
1328969569.623761	      1506
1328969569.623781	        66
1328969569.628068	      1506
1328969569.628096	        66
1328969569.628426	      1506
1328969569.628441	        66
1328969569.630240	      1506
1328969569.630262	        66
1328969569.630985	      1506
1328969569.631002	        66
1328969569.635696	      1506
1328969569.636407	       776
1328969569.636429	        66
1328969569.641530	      1392
1328969569.641568	        66
1328969569.641786	       407
1328969569.644032	      1391
1328969569.644218	       407
1328969569.648478	      1506
1328969569.650262	      1506
1328969569.650291	        66
1328969569.650313	        74
1328969569.650335	        66
1328969569.650574	        74
1328969569.650592	        66
1328969569.650950	       409
1328969569.651301	       405
1328969569.653775	        74
1328969569.653813	        66
1328969569.654240	       405
1328969569.658220	        66
1328969569.660416	      1506
1328969569.660455	        66
1328969569.661051	      1506
1328969569.661067	        66
1328969569.663008	      1506
1328969569.663026	        66
1328969569.664577	      1506
1328969569.666606	       952
1328969569.666628	        66
1328969569.667738	      1506
1328969569.667759	        66
1328969569.669671	      1506
1328969569.669699	        66
1328969569.672015	      1506
1328969569.672037	        66
1328969569.674282	      1506
1328969569.674985	      1506
1328969569.675009	        66
1328969569.678261	      1506
1328969569.678672	      1506
1328969569.678700	        66
1328969569.680369	      1506
1328969569.682410	      1506
1328969569.682496	        66
1328969569.683737	      1506
1328969569.685595	      1506
1328969569.685675	        66
1328969569.687222	      1506
1328969569.690156	      1506
1328969569.690185	       635
1328969569.690252	        66
1328969569.690522	       277
1328969569.691963	      1506
1328969569.693484	      1506
1328969569.693509	        66
1328969569.694125	       584
1328969569.694284	       407
1328969569.701478	      1378
1328969569.701781	       306
1328969569.701844	        66
1328969569.701982	       407
1328969569.702072	       405
1328969569.702464	      1506
1328969569.702481	        66
1328969569.702895	      1506
1328969569.702912	        66
1328969569.703927	        66
1328969569.704611	      1506
1328969569.704627	        66
1328969569.704882	       241
1328969569.704897	        66
1328969569.705090	       405
1328969569.705675	        66
1328969569.706971	        66
1328969569.709036	      1506
1328969569.709065	        66
1328969569.709817	       837
1328969569.709833	        66
1328969569.709947	       405
1328969569.727361	        66
1328969569.745940	      1337
1328969569.746307	       405
1328969569.748004	      1506
1328969569.748030	       381
1328969569.748044	        66
1328969569.748289	       407
1328969569.754252	      1506
1328969569.758720	       550
1328969569.758748	        66
1328969569.759023	      1415
1328969569.759038	        66
1328969569.759067	       407
1328969569.759364	       407
1328969569.760509	      1506
1328969569.763845	       620
1328969569.763872	        66
1328969569.764237	       405
1328969569.769292	      1506
1328969569.770495	       893
1328969569.770516	        66
1328969569.770894	       407
1328969569.779515	       103
1328969569.779548	        66
1328969569.791223	        76
1328969569.791256	        76
1328969569.813527	      1506
1328969569.813567	       254
1328969569.813585	        66
1328969569.814159	       407
1328969569.815935	      1506
1328969569.816354	       579
1328969569.816371	        66
1328969569.816575	       407
1328969569.823142	      1506
1328969569.823226	       639
1328969569.823245	        66
1328969569.823462	       405
1328969569.828020	      1506
1328969569.828062	       283
1328969569.828078	        66
1328969569.829399	       407
1328969569.833439	      1506
1328969569.833479	       229
1328969569.833497	        66
1328969569.834707	       407
1328969569.835665	        66
1328969569.836285	       103
1328969569.836312	        54
1328969569.836331	        66
1328969569.836339	        54
1328969569.836627	        66
1328969569.836637	        54
1328969569.837699	       119
1328969569.840176	       154
1328969569.840785	      1391
1328969569.841478	       405
1328969569.863020	      1506
1328969569.863064	       195
1328969569.863085	        66
1328969569.864339	       405
1328969569.864928	      1506
1328969569.865369	       505
1328969569.865384	        66
1328969569.870566	      1256
1328969569.876065	      1506
1328969569.876155	       352
1328969569.876173	        66
1328969569.881977	      1307
1328969569.896012	      1506
1328969569.896063	       397
1328969569.896083	        66
1328969569.901679	       407
1328969569.902096	       405
1328969569.902405	       407
1328969569.903104	       407
1328969569.903554	       407
1328969569.909051	       359
1328969569.910908	      1268
1328969569.911135	       405
1328969569.949469	      1109
1328969569.949883	       407
1328969569.954531	      1506
1328969569.954574	       464
1328969569.954593	        66
1328969569.954716	       407
1328969569.960345	      1469
1328969569.960770	       407
1328969569.966085	      1506
1328969569.968008	      1506
1328969569.968033	        66
1328969569.969512	      1506
1328969569.971479	      1506
1328969569.971562	       479
1328969569.971579	        66
1328969569.971681	       405
1328969569.974561	      1080
1328969569.974591	        66
1328969569.982132	      1506
1328969569.985354	       187
1328969569.985383	        66
1328969569.985741	       404
1328969569.992681	      1506
1328969569.992726	       122
1328969569.992743	        66
1328969569.993144	       404
1328969569.999093	      1506
1328969569.999137	       484
1328969569.999153	        66
1328969569.999545	       406
1328969570.003403	        60
1328969570.005510	      1506
1328969570.005549	       107
1328969570.005570	        66
1328969570.005825	       317
1328969570.005839	        66
1328969570.006002	       404
1328969570.006325	       406
1328969570.015110	      1506
1328969570.015144	       299
1328969570.015160	        66
1328969570.015615	       405
1328969570.032593	      1506
1328969570.049112	       854
1328969570.049142	        66
1328969570.050124	      1506
1328969570.050267	       405
1328969570.050486	       255
1328969570.050499	        66
1328969570.050729	       405
1328969570.050992	      1506
1328969570.051334	       562
1328969570.051349	        66
1328969570.052083	      1506
1328969570.052150	       427
1328969570.052166	        66
1328969570.054557	       405
1328969570.054888	       405
1328969570.056434	      1506
1328969570.056560	       550
1328969570.056575	        66
1328969570.056721	       407
1328969570.062363	      1267
1328969570.062825	       404
1328969570.099736	      1506
1328969570.100745	      1506
1328969570.100773	        66
1328969570.100795	       360
1328969570.101141	       404
1328969570.101464	      1501
1328969570.101597	       404
1328969570.105927	      1506
1328969570.110239	       592
1328969570.110266	        66
1328969570.110669	       406
1328969570.110864	      1506
1328969570.112407	       129
1328969570.112430	        66
1328969570.112774	       404
1328969570.117961	      1506
1328969570.117993	       399
1328969570.118009	        66
1328969570.118153	       404
1328969570.149107	      1506
1328969570.149397	      1506
1328969570.149418	        66
1328969570.149841	       616
1328969570.149949	       406
1328969570.155642	      1336
1328969570.161647	      1421
1328969570.164272	      1311
1328969570.175191	      1506
1328969570.175225	        70
1328969570.175296	        66
1328969570.181815	      1506
1328969570.181896	       434
1328969570.181912	        66
1328969570.194028	        66
1328969570.194326	      1506
1328969570.194352	       110
1328969570.194364	        66
1328969570.200694	        66
1328969570.204028	        66
1328969570.506339	        74
1328969570.561698	        74
1328969570.561753	        66
1328969570.562484	       415
1328969570.621803	        66
1328969570.635274	      1506
1328969570.635303	        66
1328969570.635420	       775
1328969570.635433	        66
1328969571.019002	        72
1328969571.019043	        72
1328969571.021279	       104
1328969571.022155	        72
1328969571.022468	        74
1328969571.057119	        74
1328969571.057167	        66
1328969571.057745	       389
1328969571.095966	        66
1328969571.101751	      1506
1328969571.101780	        66
1328969571.103259	      1506
1328969571.103279	        66
1328969571.106918	      1282
1328969571.106946	        66
1328969571.114743	        80
1328969571.114777	        80
1328969571.114783	        76
1328969571.114787	        76
1328969571.115732	        76
1328969571.115752	        76
1328969571.143995	       958
1328969571.144028	        66
1328969571.148537	       392
1328969571.170551	       364
1328969571.171722	       158
1328969571.172091	        80
1328969571.172398	        92
1328969571.172417	        80
1328969571.173976	       127
1328969571.174406	        78
1328969571.174430	        78
1328969571.174669	        92
1328969571.176705	       138
1328969571.176941	        80
1328969571.177216	        80
1328969571.190178	       125
1328969571.206821	       110
1328969571.208904	       151
1328969571.209080	        87
1328969571.209104	        87
1328969571.216969	        94
1328969571.218227	       129
1328969571.218487	        74
1328969571.218755	        74
1328969571.223696	       114
1328969571.224615	       143
1328969571.227354	        66
1328969571.231908	       892
1328969571.232168	        60
1328969571.267526	       141
1328969571.268185	        90
1328969571.269368	       120
1328969571.317768	      1143
1328969571.317809	        66
1328969571.334214	       178
1328969572.153926	        60
1328969573.075407	        60
1328969573.996803	        60
1328969573.996819	        42
1328969574.231227	        66
1328969574.231391	        66
1328969574.303941	        60
1328969574.333712	        66
1328969574.918311	        60
1328969574.918329	        42
1328969575.225530	        60
1328969575.635005	        66
1328969575.635119	        66
1328969575.690790	        66
1328969576.147874	        60
1328969576.148003	        60
1328969576.315252	       103
1328969576.315298	        66
1328969576.315321	        66
1328969576.315431	        66
1328969576.349761	        66
1328969577.069228	        60
1328969577.683326	        60
1328969578.605425	        60
1328969578.911872	        60
1328969579.526274	        60
1328969579.765167	        99
1328969579.765219	        66
1328969579.766665	        99
1328969579.833525	        60
1328969579.834181	        60
1328969579.844014	       101
1328969579.844606	       101
1328969579.931028	       101
1328969579.931586	       101
1328969580.012254	       106
1328969580.012823	       101
1328969580.095691	        66
1328969580.105211	       103
1328969580.106915	       100
1328969580.149947	        66
1328969580.186914	        99
1328969580.223997	        66
1328969580.444723	       407
1328969580.445153	       407
1328969580.445541	       409
1328969580.445936	       409
1328969580.446325	       407
1328969580.446674	       407
1328969580.488494	      1506
1328969580.490354	      1506
1328969580.490381	        66
1328969580.491940	      1506
1328969580.493816	      1506
1328969580.493858	        66
1328969580.496559	      1506
1328969580.496581	        66
1328969580.499701	      1506
1328969580.499726	        66
1328969580.502367	      1506
1328969580.502395	        66
1328969580.502710	      1506
1328969580.502723	        66
1328969580.504329	      1343
1328969580.504355	        66
1328969580.504692	       407
1328969580.506021	      1506
1328969580.507864	      1506
1328969580.507890	        66
1328969580.510408	      1506
1328969580.511446	      1506
1328969580.513490	      1506
1328969580.513556	        66
1328969580.515312	      1506
1328969580.517017	      1506
1328969580.517051	        66
1328969580.518688	      1506
1328969580.518704	        66
1328969580.520457	      1506
1328969580.520471	        66
1328969580.530052	      1140
1328969580.530073	        66
1328969580.530367	       407
1328969580.533968	      1506
1328969580.533986	        66
1328969580.535757	      1506
1328969580.535771	        66
1328969580.538201	      1506
1328969580.538217	        66
1328969580.538562	      1076
1328969580.538575	        66
1328969580.538651	       409
1328969580.547311	        66
1328969580.552085	       922
1328969580.552108	        66
1328969580.552202	       409
1328969580.552614	      1506
1328969580.553975	        66
1328969580.554301	      1506
1328969580.554341	        66
1328969580.555445	      1506
1328969580.557438	      1506
1328969580.557534	        66
1328969580.558913	      1506
1328969580.558935	        66
1328969580.560312	       913
1328969580.560331	        66
1328969580.560647	       409
1328969580.562064	      1506
1328969580.562088	        66
1328969580.564723	      1506
1328969580.564739	        66
1328969580.564759	       120
1328969580.564773	        66
1328969580.564850	       407
1328969580.574867	      1506
1328969580.576331	      1506
1328969580.576405	        66
1328969580.578281	      1506
1328969580.579851	       694
1328969580.579897	        66
1328969580.579961	       409
1328969580.589516	      1506
1328969580.590012	      1506
1328969580.590069	        66
1328969580.590353	      1506
1328969580.591107	      1506
1328969580.591163	        66
1328969580.591479	      1506
1328969580.593894	       617
1328969580.593998	        66
1328969580.594289	       409
1328969580.597846	      1506
1328969580.598633	      1506
1328969580.598695	        66
1328969580.600613	      1506
1328969580.601528	      1506
1328969580.601583	        66
1328969580.603101	      1506
1328969580.604937	      1506
1328969580.605014	        66
1328969580.606853	      1506
1328969580.608324	      1428
1328969580.608443	        66
1328969580.608740	       409
1328969580.610337	      1506
1328969580.611804	      1506
1328969580.611881	        66
1328969580.613783	      1506
1328969580.614857	       916
1328969580.614981	        66
1328969580.615296	       407
1328969580.616670	      1506
1328969580.618501	      1506
1328969580.618573	        66
1328969580.620489	      1506
1328969580.621913	      1506
1328969580.621935	       156
1328969580.622003	        66
1328969580.622090	       409
1328969580.635655	      1506
1328969580.641171	      1506
1328969580.641250	        66
1328969580.642276	      1506
1328969580.643127	       103
1328969580.643160	        66
1328969580.643241	       409
1328969580.643540	      1506
1328969580.644765	      1506
1328969580.644837	        66
1328969580.645143	      1506
1328969580.645774	      1506
1328969580.645837	       300
1328969580.645900	        66
1328969580.646186	       407
1328969580.647265	      1506
1328969580.647628	       356
1328969580.647697	        66
1328969580.647976	       407
1328969580.656554	      1506
1328969580.658380	      1506
1328969580.658450	        66
1328969580.660279	      1506
1328969580.661822	      1506
1328969580.661867	        66
1328969580.663464	      1479
1328969580.663635	       409
1328969580.667570	      1506
1328969580.668013	      1506
1328969580.668024	       403
1328969580.668066	        66
1328969580.668133	       407
1328969580.694373	      1506
1328969580.695843	      1506
1328969580.695906	        66
1328969580.697770	      1506
1328969580.698671	      1035
1328969580.698735	        66
1328969580.701976	      1506
1328969580.704259	      1506
1328969580.704340	        66
1328969580.705960	       642
1328969580.707890	      1506
1328969580.709401	      1506
1328969580.709485	        66
1328969580.711283	      1506
1328969580.712745	      1482
1328969580.712826	        66
1328969580.715143	      1506
1328969580.716357	      1229
1328969580.716442	        66
1328969580.724326	      1506
1328969580.724414	       378
1328969580.724484	        66
1328969580.728049	      1506
1328969580.728617	      1506
1328969580.728654	        66
1328969580.730310	      1506
1328969580.731713	      1506
1328969580.731778	        66
1328969580.733240	       888
1328969580.743994	        66
1328969580.755212	        60
1328969580.770770	        66
1328969581.062246	        60
1328969581.676978	        60
1328969581.983746	        60
1328969582.387527	        66
1328969582.387663	        66
1328969582.429387	        66
1328969582.598627	        60
1328969582.733603	        66
1328969582.734665	        66
1328969582.769580	        66
1328969582.938156	        66
1328969582.938281	        66
1328969582.941331	        66
1328969582.941573	        66
1328969582.945528	        66
1328969582.945773	        66
1328969582.954032	        66
1328969582.954065	        66
1328969582.969624	        66
1328969582.969871	        66
1328969582.970236	        66
1328969582.970284	        66
1328969582.974418	        66
1328969582.979669	        66
1328969582.979960	        66
1328969582.988002	        66
1328969583.006432	        66
1328969583.007744	        66
1328969583.519822	        60
1328969584.441591	        60
1328969585.056589	        60
1328969585.977618	        60
1328969586.899260	        60
1328969587.513743	        60
1328969588.435165	        60
1328969589.049758	        60
1328969589.970895	        60
1328969590.892754	        60
1328969592.428789	        60
1328969593.042810	        60
1328969593.964652	        60
1328969594.886015	        60
1328969595.500375	        60
1328969596.057433	       492
1328969596.057487	        54
1328969596.057509	       172
1328969596.057517	        54
1328969596.057744	       103
1328969596.057756	        54
1328969596.057766	        66
1328969596.057773	        54
1328969596.367334	       492
1328969596.367374	        54
1328969596.422217	        60
1328969596.985972	       492
1328969596.986001	        54
1328969597.036787	        60
1328969597.958230	        60
1328969598.230454	       492
1328969598.230492	        54
1328969598.879885	        60
1328969600.415510	        60
1328969600.704547	       492
1328969600.704584	        54
1328969601.030227	        60
1328969601.951709	        60
1328969602.873287	        60
1328969603.487670	        60
1328969603.602366	        76
1328969603.602400	        76
1328969603.640180	        92
1328969603.659338	       130
1328969603.659547	        74
1328969603.735753	        74
1328969603.735806	        66
1328969603.736195	       360
1328969603.815097	        66
1328969604.409266	        60
1328969604.856687	      1506
1328969604.856731	        66
1328969604.858499	      1506
1328969604.858533	        66
1328969604.860056	      1506
1328969604.860090	        66
1328969604.862140	      1290
1328969604.862168	        66
1328969604.862330	        66
1328969604.863939	        66
1328969604.863986	        66
1328969604.885913	        74
1328969604.910684	        74
1328969604.911213	        74
1328969604.939471	        66
1328969604.984566	        74
1328969604.984618	        66
1328969604.985062	       476
1328969604.990934	        74
1328969604.990989	        66
1328969604.991409	       476
1328969605.023619	        60
1328969605.023646	        74
1328969605.023684	        66
1328969605.024080	       577
1328969605.063652	        66
1328969605.066424	      1506
1328969605.066454	        66
1328969605.067137	      1022
1328969605.067151	        66
1328969605.067587	        66
1328969605.068816	        66
1328969605.074906	        66
1328969605.077530	      1506
1328969605.077553	        66
1328969605.079481	      1136
1328969605.079502	        66
1328969605.079520	        66
1328969605.080419	        66
1328969605.142840	        66
1328969605.160206	        66
1328969605.168141	        66
1328969605.170244	       880
1328969605.170273	        66
1328969605.170302	        66
1328969605.170648	        66
1328969605.308192	        66
1328969605.664162	       492
1328969605.664185	        54
1328969605.945001	        60
1328969606.832362	        74
1328969606.866984	        60
1328969606.910955	        74
1328969606.910995	        66
1328969606.911305	       518
1328969606.994489	        66
1328969607.012159	      1266
1328969607.012179	        66
1328969607.012202	        66
1328969607.012343	        66
1328969607.044006	        74
1328969607.091497	        66
1328969607.120814	        74
1328969607.120840	        66
1328969607.121853	       536
1328969607.152311	        72
1328969607.152553	        72
1328969607.159829	       104
1328969607.160698	        72
1328969607.160956	        74
1328969607.198966	        74
1328969607.199006	        66
1328969607.200375	        66
1328969607.200763	       213
1328969607.201659	       239
1328969607.201674	        66
1328969607.201689	        66
1328969607.202041	        66
1328969607.240075	        66
1328969607.243866	      1506
1328969607.243901	        66
1328969607.245362	      1506
1328969607.245389	        66
1328969607.246864	      1282
1328969607.246888	        66
1328969607.278890	        66
1328969607.285631	       930
1328969607.285648	        66
1328969607.289668	       392
1328969607.340690	       316
1328969607.380666	        66
1328969607.385042	       892
1328969607.462998	      1143
1328969607.463048	        66
1328969607.481322	        60
1328969608.402982	        60
1328969608.789797	        74
1328969608.865429	        74
1328969608.865469	        66
1328969608.865787	       609
1328969608.951154	        66
1328969608.966855	      1371
1328969608.966881	        66
1328969608.966911	        66
1328969608.967271	        66
1328969609.043052	        66
1328969609.119621	        60
1328969609.852721	        42
1328969609.852747	        42
1328969610.041258	        60
1328969610.359574	        74
1328969610.436368	        74
1328969610.436412	        66
1328969610.436782	       643
1328969610.524640	        66
1328969610.574219	       620
1328969610.574254	        66
1328969610.574272	        66
1328969610.574639	        66
1328969610.579268	        74
1328969610.649463	        66
1328969610.653670	        74
1328969610.653701	        66
1328969610.654081	       462
1328969610.656570	        60
1328969610.738722	        66
1328969611.130138	      1506
1328969611.130186	        66
1328969611.131931	      1506
1328969611.131960	        66
1328969611.133595	      1506
1328969611.133630	        66
1328969611.134883	      1328
1328969611.134903	        66
1328969611.134920	        66
1328969611.135213	        66
1328969611.169319	        74
1328969611.169645	        74
1328969611.169801	        74
1328969611.209424	        66
1328969611.242941	        74
1328969611.242990	        66
1328969611.244268	       528
1328969611.252308	        74
1328969611.252352	        66
1328969611.252622	        74
1328969611.252640	        66
1328969611.253909	       528
1328969611.254160	       527
1328969611.329490	        66
1328969611.332244	      1506
1328969611.332270	        66
1328969611.332687	       784
1328969611.332702	        66
1328969611.332892	        66
1328969611.332899	        66
1328969611.332915	        66
1328969611.341445	        66
1328969611.343852	      1506
1328969611.343888	        66
1328969611.344152	       330
1328969611.344164	        66
1328969611.344221	        66
1328969611.345612	        66
1328969611.345642	        66
1328969611.347853	        66
1328969611.350481	      1506
1328969611.350506	        66
1328969611.351475	       946
1328969611.351491	        66
1328969611.351504	        66
1328969611.351583	        66
1328969611.407580	        66
1328969611.423538	        66
1328969611.430397	        66
1328969611.884154	        60
1328969612.462599	       103
1328969612.462644	        66
1328969612.462675	        66
1328969612.462992	        66
1328969612.509718	        66
1328969612.805757	        60
1328969613.727554	        60
1328969614.444904	        74
1328969614.523124	        74
1328969614.523167	        66
1328969614.523534	       460
1328969614.606005	        66
1328969614.648988	        60
1328969614.659787	      1506
1328969614.659821	        66
1328969614.661272	      1506
1328969614.661298	        66
1328969614.662707	      1254
1328969614.662734	        66
1328969614.662751	        66
1328969614.663571	        66
1328969614.741404	        66
1328969615.583655	       492
1328969615.583686	        54
1328969615.878082	        60
1328969616.324250	        74
1328969616.402982	        74
1328969616.403023	        66
1328969616.403344	       479
1328969616.486543	        66
1328969616.799616	        60
1328969616.852360	      1506
1328969616.852403	        66
1328969616.853742	      1506
1328969616.853764	        66
1328969616.855759	      1506
1328969616.855792	        66
1328969616.856443	       750
1328969616.856467	        66
1328969616.856481	        66
1328969616.857360	        66
1328969616.940284	        66
1328969617.436792	        74
1328969617.437393	        74
1328969617.437743	        74
1328969617.438093	        74
1328969617.512868	        74
1328969617.512908	        66
1328969617.513386	       519
1328969617.513582	        74
1328969617.513603	        66
1328969617.513970	       519
1328969617.516159	        74
1328969617.516198	        66
1328969617.517154	       519
1328969617.519709	        74
1328969617.519747	        66
1328969617.520697	       519
1328969617.592930	        66
1328969617.600135	        66
1328969617.609843	        66
1328969617.618287	        66
1328969617.721089	        60
1328969617.939284	      1092
1328969617.939324	        66
1328969617.939344	        66
1328969617.939662	        66
1328969617.998206	      1092
1328969617.998244	        66
1328969617.998262	        66
1328969617.998773	        66
1328969618.013987	        66
1328969618.076988	        66
1328969618.543191	      1495
1328969618.543247	        66
