72127		2
72129		4
72141		3
72143		1
72144		1
72146		1
72149		3
72156		1
72158		2
72159		2
72166		1
72168		2
72170		1
72173		3
72178		1
72180		1
72181		2
72184		2
72189		3
72191		3
72192		3
72193		2
72194		2
72200		2
72201		1
72202		1
72210		1
72212		2
72214		3
72215		1
72221		1
72222		2
72224		1
72225		3
72245		1
72246		3
72251		3
72252		2
72254		3
72256		1
72258		2
72259		1
72261		2
72262		1
72265		1
72267		2
72271		1
72272		3
72277		1
72279		2
72281		1
72283		2
72285		1
72287		2
72288		1
72290		2
72292		1
72294		2
72295		1
72297		2
72299		1
72300		2
72301		1
72303		1
72304		3
72307		1
72308		2
72383		1
72384		1
72417		1
72418		1
72805		2
73112		1
74034		2
74035		1
74955		1
75569		1
76491		1
76770		3
76806		1
76829		2
76862		1
76928		1
77413		1
77720		1
77721		1
78642		1
78949		1
79121		4
79160		1
79563		1
79907		3
79950		1
79991		3
79992		1
80006		2
80007		1
80033		1
80047		1
80075		2
80092		1
80113		1
80180		1
80196		3
80197		1
80198		1
80199		2
80203		2
80204		1
80239		1
80241		1
80246		1
80485		1
81407		1
81919		4
81921		2
81923		2
81931		2
82142		1
82143		1
82144		3
82145		1
82200		1
82201		2
82203		1
82204		2
82206		1
82214		4
82215		3
82216		1
82217		2
82219		1
82221		2
82222		1
82223		2
82226		1
82227		2
82228		1
82231		2
82232		1
82234		2
82237		3
82238		1
82239		1
82242		2
82243		1
82244		2
82245		3
82246		1
82248		1
82249		1
82256		1
82257		3
82258		3
82263		1
82266		3
82270		3
82272		2
82286		1
82289		2
82290		1
82291		2
82293		1
82295		3
82302		1
82303		2
82312		1
82314		2
82315		1
82322		1
82323		1
82324		1
82325		1
82327		2
82329		2
82330		2
82332		1
82333		1
82335		2
82336		1
82338		2
82341		1
82342		2
82343		1
82345		2
82346		1
82348		2
82351		1
82352		2
82354		4
82356		1
82358		2
82361		1
82362		3
82390		2
82391		1
82392		1
82400		1
82430		1
82942		1
83864		1
84786		1
86321		1
86346		1
86381		3
86427		1
86430		4
86465		1
86936		1
87857		1
88410		1
88460		1
88591		2
88592		2
88594		2
88596		2
88598		2
88600		2
88601		2
88603		2
88611		2
88779		1
89394		1
90315		1
90930		1
91851		1
92773		1
93387		1
94309		1
94923		1
95845		1
96766		1
97381		1
98833		2
98865		1
98917		1
99586		2
99838		1
100759		1
101349		1
101374		1
101384		3
101425		1
101427		3
101428		1
101463		1
102296		1
102910		1
103832		1
104753		1
105368		1
106289		1
106904		1
107825		1
108748		1
109668		1
110165		1
110225		1
110303		2
110307		4
110309		2
110310		2
110312		2
110314		2
110316		2
110317		2
110319		2
110321		2
110323		2
110325		2
110326		2
110328		2
110330		2
110332		1
110334		2
110335		1
110337		2
110590		1
110911		1
110914		1
110960		3
110967		2
111079		1
111113		2
111114		1
111128		1
111151		1
111153		2
111162		2
111163		1
111217		1
111218		1
111219		3
111251		1
111254		1
111301		4
111418		1
111494		2
111495		2
111496		2
111498		2
111499		2
111819		1
112002		1
112004		2
112050		1
112060		3
112061		3
112062		3
112063		2
112066		3
112068		1
112070		2
112072		1
112073		2
112075		1
112077		2
112079		1
112081		2
112083		1
112084		2
112086		1
112087		2
112089		4
112092		2
112093		2
112096		2
112097		2
112099		2
112101		2
112103		2
112104		2
112109		6
112137		4
112138		2
112141		2
112171		2
112206		1
112294		1
112306		1
112391		2
112393		4
112483		2
112484		2
112485		2
112527		2
112529		2
112531		5
112532		2
112533		4
112534		8
112535		1
112581		2
112585		2
112589		1
112594		2
112596		1
112599		2
112600		1
112604		2
112606		1
112608		2
112624		1
112631		1
112663		1
112670		1
112740		1
114392		2
114429		1
114430		1
114584		1
115224		2
115812		1
116734		1
116828		1
116829		1
116862		1
116947		3
116956		1
117075		1
117532		2
117533		1
117573		1
117574		2
117656		1
118577		2
118884		1
119499		2
120420		1
120727		1
120728		1
121182		1
121260		3
121342		1
121343		1
121422		1
121460		1
121583		1
121649		1
121663		3
121743		1
121744		1
121825		1
121863		1
121956		1
121985		1
122067		1
122072		2
122073		1
122116		1
122153		1
122154		1
122231		1
122270		1
122389		1
122469		2
122470		1
122556		1
122557		1
122571		1
122634		1
122673		1
122799		1
122878		2
122879		2
122962		1
122963		1
122964		1
123009		1
123043		1
123080		1
123202		1
123280		2
123281		1
123363		2
123364		1
123412		1
123455		1
123492		1
123493		1
123533		1
123603		1
123638		1
123639		2
123646		1
123684		3
123764		1
123765		1
123800		2
123842		1
123880		1
124534		4
124535		3
124572		3
124574		3
124576		2
124580		1
124585		2
124721		1
124783		2
124820		1
124831		3
124832		1
124878		1
125028		1
125642		1
125950		1
126062		2
126077		1
126098		1
126145		3
126198		1
126199		3
126200		2
126235		1
126871		1
127486		1
128407		1
129943		1
130865		1
131487		1
131906		1
131907		1
131943		1
132358		1
132401		1
132578		1
132743		2
132744		2
132745		2
132746		2
132858		2
133015		1
133117		1
133198		1
133200		1
133277		2
133278		2
133280		2
133282		2
133284		2
133318		4
133361		2
133362		2
133364		2
133366		4
133420		1
133570		4
133572		2
133575		2
133700		2
133830		2
133831		6
133870		1
133872		1
133937		1
134858		1
135473		1
136394		1
137009		1
137475		1
137696		1
137783		2
137930		1
139466		1
139532		3
139640		3
139645		2
139662		1
139664		3
139665		2
139785		1
139899		1
140327		2
140328		2
140388		1
140439		2
140444		1
140517		2
140556		1
140637		1
140682		2
140684		4
141053		1
141088		3
141130		1
141132		4
141181		1
141200		1
141202		1
141203		1
141204		1
141243		1
141306		2
141311		1
141326		1
141437		1
141924		1
143288		1
143289		1
143299		2
143315		2
143325		2
143328		1
143333		2
143336		1
143351		1
143362		1
143370		1
143460		1
144531		1
144652		1
144653		2
145303		1
145434		2
145575		1
145679		1
145787		2
145789		2
145807		2
145808		2
145919		2
146011		2
146013		2
146015		2
146027		2
146137		1
146138		1
146178		2
146180		2
146185		2
146186		4
146195		1
146240		1
146241		1
146286		1
146287		1
146288		1
146365		2
146367		4
146417		1
146451		1
146452		1
146456		1
146676		1
146713		1
146839		1
146896		2
146897		3
146900		1
146902		2
146915		2
146916		2
146918		1
146983		2
147001		2
147002		1
147004		2
147006		1
147011		2
147012		1
147071		2
147072		1
147074		1
147079		1
147081		1
147125		2
147126		1
147146		1
147177		2
147179		2
147183		4
147184		2
147186		4
147192		1
147236		1
147239		2
147241		2
147242		2
147244		2
147246		2
147249		6
147254		4
147257		1
147258		2
147260		1
147264		1
147300		1
147348		3
147356		1
147397		1
147410		1
147411		1
147453		1
147463		3
147473		2
147483		2
147588		3
147594		4
147626		1
147646		2
147757		1
147765		2
147767		1
147769		2
147879		1
147917		1
148177		2
148233		2
148259		1
148269		2
148271		2
148305		1
148311		4
148312		2
148317		1
148321		2
148322		2
148324		1
148325		1
148360		1
148370		2
148375		1
148377		4
148394		2
148495		2
148505		2
148546		6
148616		4
148618		2
148642		2
148643		4
148762		2
148826		2
148828		2
148830		2
148832		1
148833		2
148836		1
148865		2
148868		1
148898		3
148899		1
148900		1
149297		1
149911		1
149977		6
150084		2
150085		1
150086		1
150105		1
150122		1
150123		2
150124		4
150125		1
150140		2
150195		2
150200		2
150210		3
150251		1
150257		2
150264		1
150280		1
150320		1
150345		1
150356		2
150371		1
150401		1
150410		1
150473		1
150510		1
150542		2
150544		2
150622		2
150654		2
150767		2
150832		1
150946		1
151001		2
151003		2
151326		1
151487		3
151573		1
151597		1
151608		2
151609		1
152061		2
152171		1
152172		1
152368		1
152490		2
152491		2
152494		2
152495		2
152498		4
152499		4
153290		1
153904		1
154610		2
154714		1
154754		1
155476		1
155477		1
155587		2
155588		1
155748		1
156669		1
157898		1
158477		4
158512		2
158513		2
158515		8
158819		1
159478		4
159518		4
159519		2
159521		4
159543		1
159544		1
159577		1
159579		2
159682		3
159741		1
159788		1
159898		2
159899		2
159926		1
159928		1
159929		1
159937		2
159963		1
159964		3
159971		1
159973		1
159982		1
159983		1
159984		2
159985		2
159998		1
160002		1
160003		3
160005		2
160007		2
160009		2
160018		2
160021		3
160022		2
160023		4
160027		3
160031		3
160033		2
160034		1
160049		3
160065		1
160067		8
160071		1
160073		3
160075		2
160077		5
160084		1
160086		2
160088		2
160092		1
160094		2
160096		2
160097		1
160100		5
160109		5
160111		2
160112		2
160115		2
160117		2
160120		2
160121		2
160125		4
160130		5
160137		2
160138		1
160139		3
160140		3
160143		1
160149		1
160154		1
160162		2
160163		4
160170		2
160172		2
160177		2
160178		4
160179		3
160181		1
160182		2
160184		6
160185		1
160191		1
160192		3
160193		4
160194		3
160200		1
160205		2
160207		2
160209		2
160217		2
160218		2
160220		2
160222		2
160223		3
160224		1
160225		4
160227		2
160229		2
160230		1
160231		3
160232		2
160233		2
160234		2
160239		2
160240		3
160241		3
160242		2
160244		3
160245		1
160247		2
160248		1
160255		3
160256		3
160257		3
160260		2
160261		2
160262		3
160263		4
160264		1
160266		2
160267		2
160269		2
160271		2
160272		2
160274		2
160276		2
160278		2
160280		2
160282		2
160283		2
160287		2
160288		2
160290		4
160295		1
160296		2
160301		3
160303		1
160304		1
160308		1
160310		7
160311		1
160313		2
160314		1
160318		1
160320		4
160322		2
160324		1
160326		2
160327		2
160329		2
160331		2
160334		3
160338		3
160340		1
160342		2
160343		1
160345		2
160347		1
160350		4
160351		1
160353		2
160354		2
160361		5
160362		4
160363		1
160364		5
160365		1
160366		1
160368		2
160369		3
160387		1
160405		1
160406		1
160407		3
160408		1
160414		1
160418		5
160419		1
160420		1
160423		2
160424		1
160429		1
160430		3
160439		2
160451		2
160473		3
160474		1
160475		1
160476		3
160483		4
160487		3
160489		1
160493		3
160494		1
160495		1
160496		6
160497		1
160500		2
160501		1
160522		3
160524		2
160525		2
160530		1
160535		1
160536		2
160541		1
160555		3
160561		2
160562		2
160563		1
160568		1
160570		1
160571		1
160609		2
160614		4
160620		2
160625		1
160627		2
160629		1
160631		4
160634		2
160642		1
160645		3
160652		3
160653		1
160658		1
160659		3
160663		1
160665		6
160666		1
160674		1
160675		3
160692		1
160709		2
160710		6
160711		3
160712		2
160714		2
160716		4
160722		2
160759		1
160760		3
160761		3
160765		1
160770		4
160772		3
160777		3
160778		1
160808		1
160809		4
160815		1
160821		1
160824		1
160835		3
160841		3
160853		1
160854		3
160860		1
160863		1
161166		1
161221		2
161222		1
161281		1
161295		4
161678		2
161681		1
161682		2
161717		3
161755		1
161761		2
161763		2
161766		2
161774		4
161775		2
161803		2
161808		1
161830		1
161831		2
161832		2
161833		1
161834		3
161836		2
161837		1
161850		1
161866		1
161868		3
161876		1
161878		3
161883		1
161884		1
161887		1
161891		1
161892		1
161927		1
161928		1
161929		1
161977		2
161994		1
162813		1
163735		1
164656		2
164891		2
164963		1
164993		1
165578		2
165885		1
166294		1
166295		1
166350		1
166807		2
166975		4
167009		1
167729		1
168343		1
169265		1
169571		1
170186		1
170425		2
170426		1
170493		1
170494		1
170503		1
170504		1
170590		1
170591		1
170672		2
170755		1
170765		1
170766		1
170809		1
170846		1
170883		1
171104		1
171105		3
171106		2
171148		1
171150		2
171151		1
171153		2
171156		2
171159		2
171162		4
171164		3
171165		1
171167		2
171170		1
171171		1
171173		2
171175		1
171176		2
171178		2
171180		2
171189		2
171190		1
171193		2
171195		2
171198		5
171207		1
171211		2
171212		2
171213		1
171214		2
171215		1
171217		2
171218		2
171220		3
171221		2
171224		5
171234		1
171236		2
171238		1
171239		3
171249		3
171250		2
171251		2
171253		2
171254		1
171257		1
171258		2
171260		1
171261		2
171262		1
171264		2
171266		1
171268		3
171270		1
171271		2
171273		1
171274		2
171275		1
171276		1
171278		2
171280		1
171281		4
171295		1
171301		2
171302		1
171303		4
171304		2
171305		4
171306		1
171307		4
171316		1
171318		2
171320		1
171321		2
171323		2
171327		4
171328		1
171354		1
171355		2
171357		1
171358		2
171361		1
171364		2
171365		1
171367		1
171369		2
171371		1
171372		2
171375		1
171376		2
171384		3
171387		1
171388		2
171390		1
171391		2
171393		1
171403		1
171415		1
171430		1
171722		1
172336		1
172643		1
173047		2
173089		1
173258		1
173393		1
173394		1
173429		1
173598		2
173601		2
173605		2
173613		2
173629		2
173630		2
173634		1
173639		2
173647		1
173666		1
173667		1
174179		1
175101		1
175716		1
176637		1
177559		1
178173		1
179095		1
179709		1
180630		1
181552		1
183088		1
183702		1
184624		1
185545		1
186160		1
186717		8
187027		2
187082		1
187645		2
187696		1
188618		1
188890		2
189539		1
191075		1
191364		2
191690		1
192611		1
193533		1
194147		1
194262		2
194300		1
194319		2
194395		2
194396		1
194474		1
195069		1
195516		2
195518		2
195519		2
195522		3
195523		2
195545		1
195570		1
195571		1
195599		1
195644		3
195650		2
195651		1
195683		4
195723		1
195726		2
195727		3
195728		1
195734		1
195737		2
195739		3
195740		1
195802		1
195820		1
195828		1
195830		4
195968		1
196324		2
196604		1
197492		1
197526		1
197570		2
197571		1
197654		1
197672		4
197703		1
197751		1
197780		2
197781		1
197812		2
197819		1
197820		2
197858		2
197860		2
197861		4
197899		1
197903		2
197905		2
197906		2
197938		1
197945		2
197949		1
198000		1
198040		1
198044		1
198122		2
198141		1
199062		1
199449		1
199525		3
199611		1
199626		3
199627		1
199702		1
199779		1
200512		2
200701		1
201019		1
201096		3
201184		1
201234		4
201239		1
201309		1
201313		3
201316		1
201398		1
201790		2
201791		2
201793		2
201794		3
201795		1
201829		3
201869		1
201902		2
201904		1
201912		4
201913		1
201914		1
201989		1
201992		7
202001		1
202003		2
202004		3
202005		2
202007		1
202010		2
202011		4
202067		1
202083		1
202090		1
202544		1
203122		4
203169		1
203465		1
204387		1
205104		1
205183		3
205265		1
205308		1
205319		2
205321		2
205322		3
205323		1
205401		1
206243		2
206537		1
206984		1
207062		2
207063		1
207146		1
207459		1
207512		2
207513		2
207515		2
207516		3
207517		1
207600		1
208096		1
208097		3
208172		2
208173		4
208176		2
208177		1
208179		2
208180		1
208252		1
208260		1
208269		1
208278		1
208380		1
208599		4
208658		4
208673		1
208736		1
209203		4
209280		1
209285		3
209286		1
209364		1
209609		1
210531		1
212374		1
212988		2
213295		1
213910		1
214217		1
214218		1
215139		1
215753		1
216675		1
216982		1
217596		1
218825		1
219132		1
219613		1
219691		3
219747		1
219773		1
219977		4
219979		5
219982		2
220013		1
220014		1
220047		1
220049		1
220054		1
220060		1
220668		1
221590		1
222511		1
222829		4
222869		1
223126		1
224047		1
224969		1
225584		1
226051		2
226082		1
226162		3
226246		1
226265		4
226272		2
226299		1
226307		1
226309		2
226339		2
226348		1
226416		3
226505		1
226533		5
226536		3
226542		2
226579		1
226580		2
226645		1
226700		1
226701		2
226829		1
226832		1
226833		6
226839		2
226873		1
226874		2
226955		1
226982		3
227097		1
227099		2
227100		2
227102		2
227103		1
227108		2
227119		1
227141		1
227143		2
227210		1
227252		2
227253		1
227370		1
227377		6
227384		1
227506		1
228041		1
228120		3
228126		3
228130		1
228131		3
228148		1
228150		1
228151		1
228158		2
228170		1
228186		2
228218		1
228243		2
228248		4
228250		3
228251		1
228253		2
228254		2
228256		2
228258		2
228261		2
228262		2
228265		4
228285		3
228290		2
228293		1
228308		2
228330		1
228350		2
228357		1
228358		2
228361		1
228363		1
228364		1
228365		1
228367		2
228369		1
228371		1
228372		1
228373		1
228375		2
228376		2
228377		1
228440		2
228448		1
228450		3
228451		1
228476		1
228479		2
228589		1
228606		3
228798		4
228962		1
229577		1
230498		1
231113		1
232034		1
232956		1
233162		1
233204		2
233242		1
233243		2
233351		5
233352		1
233476		2
233498		6
233571		1
234239		1
234240		1
234261		1
234262		3
234273		1
234275		1
234287		1
234288		1
234291		1
234292		1
234330		2
234386		1
234405		2
234418		2
234421		1
234429		2
234548		1
234581		1
234582		1
234633		1
234688		1
234731		2
234732		2
234735		1
234781		1
234782		1
234792		1
234796		2
234797		3
234798		1
234842		1
234843		2
234869		1
234871		1
234880		1
234881		1
234895		2
234896		1
234905		1
234906		2
234926		1
234943		4
234946		2
234948		3
234987		1
235070		2
235097		4
235099		2
235101		2
235103		2
235104		2
235107		3
235120		1
235121		1
235163		1
235206		2
235211		2
235212		2
235213		2
235214		2
235215		2
235218		2
235219		2
235221		2
235222		2
235224		4
235278		2
235279		1
235404		1
235425		2
235574		1
235613		1
235614		4
235616		3
235659		1
235673		1
235674		1
235684		2
235755		2
235851		5
235861		3
235863		2
235885		1
235888		2
235890		2
235923		1
235927		3
235936		6
235940		1
235944		2
235962		2
235973		1
235989		1
235990		3
236000		2
236006		2
236026		3
236028		1
236030		1
236068		3
236069		1
236204		1
236231		2
236232		1
236239		3
236244		2
236280		1
236287		3
236324		1
236332		3
236371		1
236372		2
236373		1
236411		1
236417		1
236487		1
236527		2
236529		2
236645		2
236646		2
236652		2
236654		2
236714		1
236749		1
236762		2
236782		2
236783		2
236787		1
236788		1
236789		2
236796		2
236934		2
236935		2
236938		2
236939		2
236941		2
236942		2
236950		1
237564		1
239407		1
240022		1
240943		1
241332		2
241370		1
241372		1
241455		1
241558		1
241563		2
241564		2
241693		1
241696		4
241704		1
241746		4
241764		3
241801		1
241805		1
241817		1
241818		1
241825		2
241826		2
241827		2
241829		2
241836		1
241837		1
241863		2
241865		2
241867		2
241870		1
241876		2
241903		2
241904		1
241905		1
241906		1
241907		1
241908		1
241941		1
241987		1
241990		1
241991		1
241992		1
241994		1
241995		2
241997		1
241999		2
242002		5
242003		10
242007		3
242008		5
242009		4
242027		2
242040		3
242072		2
242073		2
242087		2
242088		2
242089		2
242090		4
242108		5
242112		2
242113		4
242116		1
242119		1
242122		2
242123		2
242124		4
242135		1
242137		1
242140		2
242142		6
242153		1
242157		1
242158		2
242159		6
242191		1
242192		1
242193		5
242203		1
242207		1
242210		3
242211		2
242227		1
242229		1
242231		4
242232		1
242247		1
242250		1
242251		3
242252		2
242265		1
242267		2
242268		2
242270		1
242276		5
242291		1
242293		1
242294		2
242295		1
242296		1
242313		1
242314		4
242315		1
242330		1
242331		4
242332		1
242350		1
242352		3
242353		1
242354		1
242370		1
242371		4
242372		1
242402		4
242403		2
242419		1
242420		3
242421		2
242439		1
242440		1
242441		2
242442		2
242443		1
242444		1
242445		3
242446		1
242447		1
242448		1
242450		2
242452		1
242457		1
242458		3
242459		1
242460		1
242461		1
242463		2
242465		1
242472		1
242474		1
242476		2
242477		1
242479		1
242480		3
242482		2
242484		2
242491		1
242492		1
242493		2
242503		1
242512		1
242514		1
242515		3
242516		1
242517		1
242523		1
242532		1
242533		1
242537		2
242538		1
242539		2
242541		3
242542		2
242544		1
242546		2
242547		1
242548		1
242549		1
242550		1
242552		2
242553		3
242555		2
242557		2
242559		2
242560		1
242561		1
242562		1
242563		1
242567		2
242568		2
242569		1
242571		2
242573		1
242575		2
242576		5
242578		3
242580		3
242582		4
242584		1
242586		3
242587		2
242604		1
242606		1
242608		5
242626		1
242629		3
242630		2
242653		1
242656		3
242657		2
242674		1
242675		5
242692		1
242706		5
242720		1
242721		3
242722		1
242723		1
242734		1
242747		1
242748		5
242765		4
242773		1
242776		1
242777		1
242778		3
242792		1
242794		1
242795		2
242797		1
242799		2
242801		3
242802		2
242811		1
242813		1
242814		4
242834		1
242850		1
242851		5
242856		1
242862		5
242878		1
242879		4
242880		1
242896		1
242897		4
242898		1
242915		1
242916		3
242917		2
242930		1
242933		1
242934		2
242935		2
242951		1
242953		1
242954		2
242955		2
242973		2
242974		4
242992		2
242993		4
243010		1
243015		2
243016		3
243029		1
243032		3
243033		2
243063		1
243065		4
243066		2
243085		4
243086		2
243104		1
243105		5
243109		1
243111		1
243112		2
243113		2
243129		1
243133		3
243134		2
243150		1
243154		5
243168		1
243172		1
243173		4
243174		1
243188		1
243191		3
243192		2
243207		1
243210		5
243230		1
243231		1
243232		3
243233		1
243249		1
243251		1
243253		5
243267		1
243269		1
243270		4
243289		1
243293		1
243294		4
243295		1
243312		4
243329		1
243330		3
243332		1
243333		1
243334		1
243336		1
243338		2
243339		1
243341		2
243347		1
243350		1
243351		3
243352		2
243368		2
243385		1
243386		1
243401		1
243404		1
243406		1
243407		1
243423		1
243424		1
243426		1
243428		2
243429		1
243430		1
243431		2
243433		1
243435		2
243438		1
243439		2
243441		1
243443		1
243448		1
243450		1
243467		3
243469		1
243471		1
243472		1
243477		2
243478		2
243479		1
243480		1
243482		2
243484		3
243487		1
243497		4
243499		1
243544		1
243547		1
243551		1
243554		1
243640		2
244015		1
244937		1
245858		1
246473		1
247394		1
248008		1
248930		1
249223		2
249224		1
249267		1
249303		1
249304		1
249383		2
249470		1
249471		2
249515		1
249563		1
249564		2
249582		1
249626		1
249661		1
249700		1
249852		1
251081		1
252002		1
253845		1
255074		1
255996		1
256917		1
258146		1
259682		1
260604		2
260911		1
261008		2
261042		2
261047		4
261283		2
261525		1
261765		2
261832		1
261833		1
262009		4
262047		1
262048		4
262051		1
262052		6
262731		2
262754		1
263009		2
263047		4
263049		2
263292		2
263368		1
263782		2
264290		1
264764		2
264904		1
265009		4
265117		2
265118		1
265119		2
265120		1
265666		2
265826		2
266009		2
266124		2
266125		1
266133		1
266728		2
267012		2
267055		1
267123		2
267124		1
267362		1
267977		1
268898		1
270434		1
270654		2
271356		1
271970		1
272830		1
272831		1
272869		1
273506		1
274427		1
275013		7
275051		1
275052		3
275055		4
275056		2
275057		2
275062		2
275349		1
275963		1
276885		1
277499		1
278421		1
278510		2
279957		1
280878		1
281493		1
282415		1
283336		1
283344		2
283345		1
283425		1
283426		1
283511		1
283512		1
283594		2
283678		1
283691		1
283715		1
283759		1
283798		1
283837		1
283951		1
284872		1
285486		1
286013		6
286050		2
286051		2
286053		4
286054		2
286055		2
286408		1
287330		1
287944		1
288865		1
289787		1
290402		1
291327		1
291937		1
292859		1
293726		2
293733		1
293734		1
293747		1
293765		2
293766		5
293770		1
293771		1
293773		1
293781		1
293799		3
293801		3
293803		6
293805		2
293806		1
293810		3
293836		1
293839		2
293841		2
293843		2
293844		3
293845		3
293849		1
293851		2
293854		6
293856		2
293858		5
293859		1
293868		2
293869		5
293870		8
293875		2
293878		2
293879		2
293883		2
293884		1
293885		1
293886		3
293887		4
293914		1
293915		3
293916		1
293919		1
293921		3
293922		1
293929		1
293931		2
293932		2
293942		6
293944		3
293951		4
293960		1
293961		3
293964		3
293965		1
293972		1
293973		3
293983		3
293984		1
293987		1
293988		2
293990		1
293991		2
293994		1
293995		2
293997		1
293999		2
294000		1
294002		2
294004		1
294006		2
294008		1
294009		2
294011		1
294013		2
294015		1
294016		2
294018		1
294020		2
294022		1
294024		1
294026		2
294028		1
294030		2
294031		1
294038		2
294039		2
294040		2
294041		1
294042		2
294043		1
294045		2
294050		4
294052		1
294054		2
294056		1
294057		2
294060		2
294061		1
294064		2
294065		2
294066		2
294068		1
294070		1
294071		1
294072		1
294074		4
294075		5
294076		1
294077		1
294078		2
294081		1
294082		2
294084		1
294085		2
294088		1
294089		2
294090		1
294091		1
294093		2
294094		2
294097		1
294099		2
294100		2
294102		2
294103		3
294105		2
294106		2
294108		1
294110		2
294112		1
294114		2
294116		2
294118		2
294119		1
294121		2
294122		1
294124		2
294126		2
294128		2
294130		2
294134		2
294135		3
294137		1
294140		3
294142		1
294143		2
294146		2
294147		1
294149		1
294150		1
294151		1
294153		1
294154		1
294155		1
294156		2
294158		2
294160		1
294162		2
294163		1
294165		2
294167		2
294173		3
294174		1
294175		2
294176		1
294178		2
294179		1
294181		2
294183		1
294185		2
294187		1
294188		2
294189		1
294190		3
294192		1
294194		2
294196		1
294197		2
294199		1
294201		1
294202		1
294203		2
294204		3
294206		1
294210		2
294211		1
294212		2
294214		1
294222		3
294223		5
294224		2
294225		3
294226		7
294228		3
294229		3
294231		3
294243		1
294245		3
294263		1
294268		1
294274		1
294281		1
294283		1
294300		1
294307		1
294313		1
294320		1
294395		1
295317		1
297160		1
298082		1
299003		1
299924		1
301153		1
301764		2
301877		1
302019		1
302029		1
302054		2
302075		1
302087		1
302166		2
302997		1
304225		1
304361		2
304496		4
304498		2
304500		2
304503		4
304505		4
304607		2
304608		2
304611		2
304612		2
304613		2
304616		2
304617		2
304624		4
304625		3
304626		1
304627		1
304628		1
304629		1
304631		2
304633		1
304636		2
304637		2
305117		7
305119		1
305121		1
305122		1
305123		2
305147		1
305151		4
305154		8
305156		4
305157		5
305158		5
305159		1
305160		4
305161		4
305174		1
305175		10
305216		4
305218		5
305235		2
305236		4
305238		6
305239		1
305256		2
305259		4
305273		2
305274		4
305279		1
305281		2
305342		3
305343		1
305352		1
305353		1
305354		4
305355		6
305356		5
305360		7
305361		2
305388		3
305389		3
305390		2
305392		3
305393		3
305394		2
305463		1
305464		4
305496		5
305497		1
305498		3
305499		2
305500		1
305501		4
305502		2
305503		6
305504		1
305505		3
305508		2
305509		6
305510		3
305512		3
305514		3
305515		1
305517		4
305537		1
305547		1
305549		1
305551		4
305552		2
305553		2
305554		1
305555		2
305567		1
305570		1
305586		1
305588		1
305601		1
305617		1
305621		1
305624		1
305627		1
305651		1
305653		1
305663		1
305690		1
305949		4
306021		1
306022		2
306069		2
306124		1
306141		4
306242		2
306243		1
306263		2
306319		1
306321		2
306327		1
306339		2
306341		2
306342		2
306345		4
306348		2
306349		2
306355		4
306356		2
306370		2
306373		2
306376		1
306625		2
306676		1
306763		2
306765		2
306766		2
306768		2
306772		4
306774		2
306775		4
306990		2
307297		1
307827		2
307852		1
307853		1
307859		1
307866		2
307867		1
307919		1
307920		2
307921		2
307947		3
307950		2
307988		1
307989		1
308027		1
308094		2
308219		2
308220		1
308231		4
308233		4
308234		2
308332		2
308345		2
308387		1
308389		2
308390		2
308405		1
308408		2
308410		2
308412		2
308413		2
308417		1
308418		1
308445		4
309148		1
309448		1
309982		4
309983		2
310052		1
310053		2
310081		1
310082		2
310108		1
310110		2
310229		2
310369		1
310402		4
310404		2
310405		4
310511		2
310521		1
310522		6
310523		2
310545		2
310548		2
310575		1
310577		2
310580		4
310582		2
310583		2
310584		2
310593		1
310595		2
310612		1
310614		2
310631		1
310633		4
310658		1
310659		1
310697		1
311291		1
311905		1
312520		1
312521		1
312827		2
312828		2
313134		1
313135		2
313136		2
313442		1
313749		1
313750		1
314055		1
314363		1
314364		1
314827		4
314860		1
314862		1
314977		1
315592		1
315593		1
315635		1
315670		2
315827		2
315860		1
315899		1
316513		1
317435		2
318357		1
318828		2
318860		1
318971		1
319586		1
319893		1
320507		1
321428		1
322350		1
322964		1
323886		1
324500		1
325422		1
325629		2
326344		1
326958		1
327879		1
328802		3
328803		2
329108		1
329109		3
329415		1
329416		2
329417		3
329723		2
329724		1
329725		2
329726		3
329727		1
330030		1
330032		1
330033		2
330034		2
330035		3
330036		2
330037		2
330038		2
330039		2
330337		1
330338		3
330339		2
330644		1
330645		1
330646		2
330647		1
330649		1
330651		1
330953		1
330955		2
330956		2
331260		1
331261		1
331262		1
331567		2
331873		1
332180		1
332488		1
332783		2
332795		1
332796		3
332848		1
332849		2
333102		1
333103		2
333104		2
333105		2
333409		2
333410		2
333411		2
333412		2
333716		1
333717		1
333718		2
334023		1
334024		1
334638		1
334945		2
335253		1
335254		1
335256		1
335560		1
335561		1
336174		1
336481		1
336788		1
336789		3
336790		2
336791		2
336792		1
336793		3
336794		1
336827		2
336828		2
336861		1
336872		1
337095		1
337096		2
337097		2
337710		2
337711		2
338017		2
338018		2
338019		2
338020		3
338021		1
338325		1
338327		1
338328		2
338329		2
338330		2
338332		2
338333		2
338334		3
338633		1
338635		1
338637		1
338638		1
338639		1
338941		1
338942		1
338944		1
339247		2
339248		1
339830		2
339860		1
339861		1
339870		2
339871		1
339910		3
339954		1
339970		2
339974		1
340010		2
340043		1
340044		1
340092		3
340156		1
340163		2
340167		1
340168		2
340169		2
340171		1
340172		1
340207		1
340213		2
340252		3
340299		1
340302		4
340308		1
340347		2
340397		2
340475		3
340476		1
340477		1
340517		3
340646		1
340653		3
340654		1
340656		1
